Ref,Val,Package,PosX,PosY,Rot,Side
"BRD1","proteus","proteus",2.319000,50.049000,0.000000,top
"J1","5-146280-3","5-146280-3",126.441200,134.901940,180.000000,top
"J2","5103308-3","5103308-3",80.145000,43.220640,0.000000,top
"J3","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",95.504000,11.684000,-90.000000,top
"J4","5103308-3","5103308-3",41.938410,43.220640,0.000000,top
"J7","XH-10AW","JST_XH_S10B-XH-A_1x10_P2.50mm_Horizontal",11.557000,33.864000,-90.000000,top
"J10","XH-10AW","JST_XH_S10B-XH-A_1x10_P2.50mm_Horizontal",128.143000,11.364000,90.000000,top
"J13","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",45.593000,33.147000,90.000000,top
"M1","Module-wbo-0.3","wbo",60.042000,29.683000,180.000000,top
"M2","Module-can-0.1","can",71.257663,27.910498,-90.000000,top
"M3","Module-wbo-0.3","wbo",80.632000,14.833000,0.000000,top
"M4","Module-can-0.1","can",68.950337,16.535501,90.000000,top
"U1","FORD60PIN","FORD60PIN",21.276800,140.258800,0.000000,top
