"Comment","Designator","Footprint","LCSC Part #"
"proteus","BRD1","Connector_Molex:proteus",""
"5-146280-3","J1","5-146280-3:5-146280-3",""
"5103308-3","J2","51033083:5103308-3",""
"Conn_01x06","J3","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"5103308-3","J4","51033083:5103308-3",""
"XH-10AW","J7","Connector_JST:JST_XH_S10B-XH-A_1x10_P2.50mm_Horizontal","C14652"
"XH-10AW","J10","Connector_JST:JST_XH_S10B-XH-A_1x10_P2.50mm_Horizontal","C14652"
"Conn_01x06","J13","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical",""
"Module-wbo-0.3","M1","hellen-one-wbo-0.3:wbo",""
"Module-can-0.1","M2","hellen-one-can-0.1:can",""
"Module-wbo-0.3","M3","hellen-one-wbo-0.3:wbo",""
"Module-can-0.1","M4","hellen-one-can-0.1:can",""
"FORD60PIN","U1","FORD60PIN:FORD60PIN",""
